"URN:CornellLabOfOrnithology:EBIRD:OBS103310687	2017-01-19 18:20:43	1	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS112094970	2013-08-08 11:27:34	1	13	1243 Lake Rd	L2228676	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS52642336	2010-03-10 20:20:36	1	13	Deerhaven Dr.	L235556	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS27365148	2014-03-09 09:21:18	2	US-NY_1727	Jones Beach SP--West End	L109147	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS52507189	2014-02-01 12:21:15	2	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS30228460	2013-11-22 00:01:39	X	13	897 St. David's Lane	L292130	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218521	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218523	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218534	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218541	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS172115058	2013-12-09 17:14:15	2	13	Skaneateles	 1959 Weeks Road	L1048687"
"URN:CornellLabOfOrnithology:EBIRD:OBS97851770	2015-09-13 07:56:32	X	US-NY_1722	30	Jamaica Bay Wildlife Refuge	L165143"
"URN:CornellLabOfOrnithology:EBIRD:OBS13152961	2015-05-08 13:56:17	2	28	Boyer Creek Farm sugarbush transect	L3270338	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS57905289	2011-01-26 17:18:48	4	28	Shindagin Hollow	L513659	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS39147289	2013-10-31 12:09:55	3	13	32 Highland Ave	L2227347	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS40045149	2013-05-14 14:39:09	X	13	TCL Office	 CLO	L284836"
"URN:CornellLabOfOrnithology:EBIRD:OBS30295025	2013-01-11 15:54:25	2	30	Old Field	L291936	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS30295026	2013-01-11 15:54:25	1	30	Old Field	L291936	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS104522871	2013-12-11 15:52:17	1	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461962	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS43024925	2013-11-15 00:29:29	2	13	Five Rivers EEC	L213239	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS32621020	2016-10-07 09:02:29	X	13	715 Comfort Rd. Spencer NY	L152320	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS32699813	2006-07-10 12:56:23	2	28	168 GSR - Yard	L332943	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS103971680	2010-12-26 16:57:56	1	28	Home Acre	 Fishkill	L763458"
"URN:CornellLabOfOrnithology:EBIRD:OBS103345583	2010-12-16 19:28:09	3	13	Riley Tree Farm	L367750	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310690	2017-01-19 18:20:43	16	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS41647491	2008-01-31 18:49:06	1	28	Jans home	L301363	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS137069601	2013-12-09 18:19:42	2	13	Jamesville Avenue North	L955765	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS47296988	2015-04-16 21:24:26	2	13	Jetty Woods and Newman Municipal Golf Course	L130619	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS99584385	2017-02-15 19:56:49	1	13	Hog Hole (Allan H. Treman State Marine Park)	L99382	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS95855938	2014-01-22 10:09:37	1	30	Manhattan--414 E 52nd St.	L783769	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS98268589	2015-04-18 16:15:23	3	13	Green Lakes SP	L200833	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS99223788	2016-12-17 11:51:02	5	13	Monkey Run--North	L302778	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS13177619	2014-03-31 15:55:48	1	28	W. 2nd St.	 Corning	L113950"
"URN:CornellLabOfOrnithology:EBIRD:OBS80190352	2013-10-31 12:25:25	3	13	32 Highland Ave	L2227347	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS60947680	2012-10-08 16:18:01	2	30	10701 Yonkers	L82339	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS102127113	2015-09-13 07:56:32	X	US-NY_1722	30	Jamaica Bay Wildlife Refuge	L165143"
"URN:CornellLabOfOrnithology:EBIRD:OBS127621720	2014-01-22 20:22:49	1	US-NY_1726	13	USFWS_268	Montezuma NWR--Wildlife Drive"
"URN:CornellLabOfOrnithology:EBIRD:OBS69342823	2015-03-14 15:47:01	3	US-NY_862	30	Prospect Park	L109516"
"URN:CornellLabOfOrnithology:EBIRD:OBS127614877	2012-03-11 11:48:27	2	13	SSW - boardwalk to white barn pond (0.04km)	L1287548	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS133133254	2014-01-02 23:21:47	2	13	Old Erie Canal SHP--Harsh Rd. to Canaseraga Rd.	L1340555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS127513805	2011-10-14 21:59:08	1	28	Home Sweet Home	L485484	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS178216926	2013-01-25 20:53:52	1	30	40 Edward's Hole Rd	 East Hampton	L1892975"
"URN:CornellLabOfOrnithology:EBIRD:OBS39858474	2014-02-01 12:12:19	2	13	Home	L124515	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS40093594	2014-02-01 12:21:15	2	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS92118298	2015-03-14 15:47:01	1	US-NY_862	30	Prospect Park	L109516"
"URN:CornellLabOfOrnithology:EBIRD:OBS26298504	2013-12-11 11:50:23	2	US-NY_759	Sandy Pond Park	L268545	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS25234538	2013-12-12 15:57:49	1	13	Ron&Jo-an's Feeder	L191581	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS58599130	2013-10-31 12:17:58	1	US-NY_2793	30	Central Park	L191106"
"URN:CornellLabOfOrnithology:EBIRD:OBS54203695	2009-03-31 12:27:44	1	US-NY_763	14	Grafton Lakes SP	L357834"
"URN:CornellLabOfOrnithology:EBIRD:OBS50648000	2013-10-31 12:11:00	1	US-NY_2793	30	Central Park--The Ramble	L109518"
"URN:CornellLabOfOrnithology:EBIRD:OBS133185289	2014-07-19 20:45:50	X	30	Oceanside Marine Nature Study Area	L213321	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS104288840	2013-12-11 15:52:17	2	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS98780582	2014-04-19 17:00:34	4	13	Monkey Run--Southeast	L879238	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS58712057	2015-03-14 15:47:01	3	US-NY_862	30	Prospect Park	L109516"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461958	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461963	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS98859102	2014-02-13 15:54:34	1	13	** Monkey Run Road	L784698	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS81625206	2013-01-11 14:57:36	2	30	Yard	L140623	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218532	2016-09-12 10:28:04	3	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218533	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218537	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218538	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73218539	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461969	2016-09-12 10:28:04	5	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS135282588	2013-06-10 13:48:28	1	30	Clove Lakes - Heart Healthy Trail	L1175194	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS227500126	2014-01-25 14:54:41	X	13	Vanderbilt Mansion National Historic Site	L1094717	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS30997439	2012-08-26 20:16:07	1	28	Home 	L275793	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS79902284	2014-12-23 18:02:03	4	US-NY_2805	28	Summerhill SF--Lick St.	L383848"
"URN:CornellLabOfOrnithology:EBIRD:OBS117456100	2013-11-09 00:03:41	3	US-NY_2790	30	Croton Point Park	L509108"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310688	2017-01-19 18:20:43	16	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310698	2017-01-19 18:20:43	Dark-eyed Junco (Slate-colored)	Herkimer	US-NY-043	13	Hall Farmhouse & Yards"
"URN:CornellLabOfOrnithology:EBIRD:OBS81666457	2015-09-13 11:57:51	2	13	Mill Road Park	L681452	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS137542926	2013-01-11 16:00:52	2	US-NY_1757	30	11702 Babylon	L3338"
"URN:CornellLabOfOrnithology:EBIRD:OBS117600409	2011-05-08 00:32:20	1	US-NY_2793	30	Central Park - Strawberry Fields	L1103497"
"URN:CornellLabOfOrnithology:EBIRD:OBS100282650	2014-01-22 20:17:02	2	US-NY_1726	13	USFWS_268	Montezuma NWR--Esker Brook Trails"
"URN:CornellLabOfOrnithology:EBIRD:OBS164388595	2012-09-21 22:10:57	2	13	Sapsucker Woods Road (Sanctuary)	L1011608	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS40768640	2013-10-31 12:10:40	2	13	32 Highland Ave	L2227347	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS65244044	2009-10-25 16:05:13	X	28	Home	 Cornwall-on-Hudson	L661863"
"URN:CornellLabOfOrnithology:EBIRD:OBS61581868	2013-10-31 12:19:03	4	13	Bewsher Feeder	L490977	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461966	2016-09-12 10:28:04	3	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461967	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461971	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73372788	2013-10-31 12:22:48	2	13	32 Highland Ave	L2227347	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS112917632	2011-03-21 16:39:22	1	14	My house/local patch	L553549	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS62092569	2009-01-28 18:39:18	X	28	Paulina's House	L636732	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS48100977	2013-12-16 16:11:07	1	28	Clover Circle	L354283	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS60026784	2013-08-08 11:54:48	4	US-NY_1723	13	Lakeview Community Church Trail	L598238"
"URN:CornellLabOfOrnithology:EBIRD:OBS140324693	2012-02-19 12:28:54	1	13	Kraai Preserve	L1422724	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS54119534	2011-08-09 17:28:20	1	US-NY_849	13	Point au Fer	L549901"
"URN:CornellLabOfOrnithology:EBIRD:OBS171152605	2017-04-15 20:28:40	1	US-NY_780	30	Hard's Lake	 Southaven C.P."
"URN:CornellLabOfOrnithology:EBIRD:OBS73218518	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS91597307	2013-08-12 14:07:36	1	13	North Tonawanda - Home	L663618	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS89914823	2010-12-20 19:13:17	2	13	Powell's Yard	L783199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS98853395	2010-09-29 06:22:02	2	US-NY_816	13	Ashokan Reservoir	L306499"
"URN:CornellLabOfOrnithology:EBIRD:OBS98755272	2010-12-20 19:13:17	1	13	Powell's Yard	L783199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS103380729	2012-10-08 16:20:37	1	28	Home	L983379	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS127587947	2014-01-22 10:09:37	1	30	Manhattan--414 E 52nd St.	L783769	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS170279444	2014-02-13 23:36:31	1	US-NY_2795	30	Heckscher SP	 East Islip"
"URN:CornellLabOfOrnithology:EBIRD:OBS48042432	2016-04-05 18:45:23	5	30	Mariners Marsh	L391227	H"
